store_id,datestamp,predicted_items_sold,product_id
store_1,2024-02-01,1430.206838978493,product_10
store_5,2024-02-16,1855.2738152637542,product_6
store_2,2024-02-01,1649.6692270492977,product_10
store_4,2024-02-01,1414.5899521896156,product_10
store_1,2024-02-02,1758.9787636813594,product_10
store_5,2024-02-28,1622.5786120969747,product_6
store_2,2024-02-02,1964.663086283492,product_10
store_4,2024-02-02,1431.491502617519,product_10
store_1,2024-02-03,1891.044344998431,product_10
store_5,2024-02-19,2654.737005114462,product_1
store_2,2024-02-03,1987.1667697259318,product_10
store_4,2024-02-03,1593.8246650042338,product_10
store_1,2024-02-05,1102.7629407895915,product_10
store_5,2024-02-24,4565.421811381571,product_8
store_2,2024-02-05,1272.5437185003093,product_10
store_4,2024-02-05,948.5566283663273,product_10
store_1,2024-02-06,1490.456198873775,product_10
store_5,2024-02-23,4053.6489693840053,product_8
store_2,2024-02-06,1680.0480554166563,product_10
store_4,2024-02-06,1246.2126726467002,product_10
store_1,2024-02-07,1489.3509401876029,product_10
store_5,2024-02-27,1215.8010951607105,product_9
store_2,2024-02-07,1715.8850872121257,product_10
store_4,2024-02-07,1237.8038156730277,product_10
store_1,2024-02-08,1623.4317587078122,product_10
store_5,2024-02-26,2304.3747188060565,product_7
store_2,2024-02-08,1806.946064430037,product_10
store_4,2024-02-08,1494.7388250848182,product_10
store_1,2024-02-09,1955.2384933352507,product_10
store_5,2024-02-16,3683.681565503339,product_1
store_2,2024-02-09,2109.6853237120904,product_10
store_4,2024-02-09,1518.2195658514242,product_10
store_1,2024-02-10,2086.7865519576285,product_10
store_5,2024-02-13,2700.2326470294483,product_7
store_2,2024-02-10,2118.499778284166,product_10
store_4,2024-02-10,1686.7126026466349,product_10
store_1,2024-02-11,1852.0081661624608,product_10
store_5,2024-02-04,1679.5558008744665,product_10
store_2,2024-02-11,1980.0642373832206,product_10
store_4,2024-02-11,1548.7829059529872,product_10
store_1,2024-02-12,1287.1268940555562,product_10
store_5,2024-02-18,1795.8382182012438,product_6
store_2,2024-02-12,1373.5357354662087,product_10
store_4,2024-02-12,1052.0578436338153,product_10
store_1,2024-02-13,1664.3460640035923,product_10
store_5,2024-02-20,1215.7269646459274,product_10
store_2,2024-02-13,1765.0952227541952,product_10
store_4,2024-02-13,1353.9696283825,product_10
store_1,2024-02-14,1649.974091249439,product_10
store_5,2024-02-09,1826.9561384801823,product_6
store_2,2024-02-14,1784.9476492922122,product_10
store_4,2024-02-14,1349.0064925220327,product_10
store_1,2024-02-15,1768.3839027982303,product_10
store_5,2024-02-08,2018.2103692403393,product_2
store_2,2024-02-15,1860.3314483073366,product_10
store_4,2024-02-15,1608.5147596850813,product_10
store_1,2024-02-16,2082.56156915018,product_10
store_5,2024-02-19,1015.2241394809241,product_5
store_2,2024-02-16,2148.0292551495045,product_10
store_4,2024-02-16,1633.6512523445515,product_10
store_1,2024-02-17,2195.0127667798943,product_10
store_5,2024-02-24,2204.0943102733454,product_2
store_2,2024-02-17,2142.739209115257,product_10
store_4,2024-02-17,1802.8557736412745,product_10
store_1,2024-02-18,1940.1890278802266,product_10
store_5,2024-02-06,1325.8266983401656,product_5
store_2,2024-02-18,1991.4029918909325,product_10
store_4,2024-02-18,1664.685197230414,product_10
store_1,2024-02-19,1354.8465532807666,product_10
store_5,2024-02-12,2984.8920014670693,product_3
store_2,2024-02-19,1373.4039742514792,product_10
store_4,2024-02-19,1166.7773352470583,product_10
store_1,2024-02-20,1711.718757490478,product_10
store_5,2024-02-26,1522.5873428136615,product_4
store_2,2024-02-20,1755.1039797988433,product_10
store_4,2024-02-20,1466.5927584232493,product_10
store_1,2024-02-21,1677.62595721082,product_10
store_5,2024-02-28,5008.477738586559,product_3
store_2,2024-02-21,1766.8398172976526,product_10
store_4,2024-02-21,1458.664858584336,product_10
store_1,2024-02-22,1777.4199070110922,product_10
store_5,2024-02-27,4920.412034520799,product_3
store_2,2024-02-22,1835.9306658244543,product_10
store_4,2024-02-22,1714.4003565743683,product_10
store_1,2024-02-23,2074.518724005259,product_10
store_5,2024-02-15,1922.615847960798,product_4
store_2,2024-02-23,2119.18818472531,product_10
store_4,2024-02-23,1735.0297419215628,product_10
store_1,2024-02-24,2171.80123029671,product_10
store_5,2024-02-07,3605.233056806261,product_3
store_2,2024-02-24,2111.288687827635,product_10
store_4,2024-02-24,1899.0774424333545,product_10
store_1,2024-02-25,1904.023024362471,product_10
store_5,2024-02-05,1131.092202224115,product_5
store_2,2024-02-25,1959.1034851132897,product_10
store_4,2024-02-25,1755.193327961951,product_10
store_1,2024-02-26,1308.1673510734336,product_10
store_5,2024-02-08,1563.3330397974753,product_5
store_2,2024-02-26,1341.9006719293084,product_10
store_4,2024-02-26,1251.113797523237,product_10
store_1,2024-02-27,1657.1121638045586,product_10
store_5,2024-02-19,1444.3259388472975,product_2
store_2,2024-02-27,1725.8867452084717,product_10
store_4,2024-02-27,1544.4007091932606,product_10
store_1,2024-02-28,1617.7369384767783,product_10
store_5,2024-02-23,1758.1369474180792,product_10
store_2,2024-02-28,1741.2090351010156,product_10
store_4,2024-02-28,1529.6885320175616,product_10
store_1,2024-02-01,1784.984704884294,product_2
store_5,2024-02-08,1730.1549616055986,product_6
store_2,2024-02-01,1691.2704078045044,product_2
store_4,2024-02-01,1719.3217675734024,product_2
store_1,2024-02-02,2061.808459185908,product_2
store_5,2024-02-11,1785.4313902626388,product_6
store_2,2024-02-02,1896.421927996875,product_2
store_4,2024-02-02,1874.0995755241506,product_2
store_1,2024-02-03,2151.8573963061785,product_2
store_5,2024-02-15,1442.1227531277561,product_10
store_2,2024-02-03,2173.329012903496,product_2
store_4,2024-02-03,2064.1733298344657,product_2
store_1,2024-02-04,1786.2061063740146,product_2
store_5,2024-02-08,3008.7127036777238,product_7
store_2,2024-02-04,1816.8249101695626,product_2
store_4,2024-02-04,1754.0168129037127,product_2
store_1,2024-02-05,1176.1219947098984,product_2
store_5,2024-02-27,3136.4385547533343,product_1
store_2,2024-02-05,1156.911481711939,product_2
store_4,2024-02-05,1108.110622290555,product_2
store_1,2024-02-06,1557.2237123603425,product_2
store_5,2024-02-17,4151.986374300819,product_1
store_2,2024-02-06,1590.1059251466895,product_2
store_4,2024-02-06,1360.778995334895,product_2
store_1,2024-02-07,1717.5790470014776,product_2
store_5,2024-02-23,3506.4747235585046,product_7
store_2,2024-02-07,1728.4508297288908,product_2
store_4,2024-02-07,1432.103282269309,product_2
store_1,2024-02-09,2111.9277190111716,product_2
store_5,2024-02-16,3765.112989201767,product_8
store_2,2024-02-09,1948.8605397602876,product_2
store_4,2024-02-09,1829.749692433089,product_2
store_1,2024-02-10,2209.2498078575873,product_2
store_5,2024-02-13,1313.7448064607504,product_9
store_2,2024-02-10,2235.4903744726735,product_2
store_4,2024-02-10,2026.5327799931663,product_2
store_1,2024-02-11,1849.6502076979743,product_2
store_5,2024-02-04,1483.9999566482284,product_9
store_2,2024-02-11,1888.3020412616936,product_2
store_4,2024-02-11,1726.014708153112,product_2
store_1,2024-02-12,1244.2829263734125,product_2
store_5,2024-02-19,2548.1989295811995,product_8
store_2,2024-02-12,1237.108561013711,product_2
store_4,2024-02-12,1092.3847583338807,product_2
store_1,2024-02-13,1628.6980298070976,product_2
store_5,2024-02-20,1253.1349711384541,product_9
store_2,2024-02-13,1678.2568982324992,product_2
store_4,2024-02-13,1359.592851224488,product_2
store_1,2024-02-14,1790.9406078081126,product_2
store_5,2024-02-09,3445.2374378725067,product_8
store_2,2024-02-14,1823.6419131919065,product_2
store_4,2024-02-14,1447.2732918101626,product_2
store_1,2024-02-15,1900.6107326096014,product_2
store_5,2024-02-04,3149.0180933996726,product_1
store_2,2024-02-15,1834.9777353438249,product_2
store_4,2024-02-15,1704.227524641408,product_2
store_1,2024-02-16,2184.92100284596,product_2
store_5,2024-02-22,3179.9343917148117,product_7
store_2,2024-02-16,2054.9309004506463,product_2
store_4,2024-02-16,1881.0063231819051,product_2
store_1,2024-02-17,2280.162534510244,product_2
store_5,2024-02-12,2384.1227015938225,product_1
store_2,2024-02-17,2345.2425886873607,product_2
store_4,2024-02-17,2096.383562427238,product_2
store_1,2024-02-18,1917.3992109571132,product_2
store_5,2024-02-21,3259.198786104839,product_7
store_2,2024-02-18,2000.5103957503725,product_2
store_4,2024-02-18,1814.0361559441444,product_2
store_1,2024-02-19,1307.9620672138706,product_2
store_5,2024-02-20,2976.7825139721413,product_1
store_2,2024-02-19,1350.545799171259,product_2
store_4,2024-02-19,1197.5613221320777,product_2
store_1,2024-02-20,1687.6040928578207,product_2
store_5,2024-02-11,3010.159274418172,product_7
store_2,2024-02-20,1791.7246178332532,product_2
store_4,2024-02-20,1480.3386423479358,product_2
store_1,2024-02-21,1844.5924402110809,product_2
store_5,2024-02-28,3423.4585700374305,product_1
store_2,2024-02-21,1935.9994725609333,product_2
store_4,2024-02-21,1581.4708132250107,product_2
store_1,2024-02-22,1948.7610995241866,product_2
store_5,2024-02-06,2537.4636218323094,product_7
store_2,2024-02-22,1945.1689326913418,product_2
store_4,2024-02-22,1849.2824603607642,product_2
store_1,2024-02-23,2227.560848054749,product_2
store_5,2024-02-08,1515.3002765641693,product_10
store_2,2024-02-23,2162.0077624211463,product_2
store_4,2024-02-23,2033.9169680484172,product_2
store_1,2024-02-24,2317.5175569535677,product_2
store_5,2024-02-10,2000.097132426346,product_6
store_2,2024-02-24,2448.3856924155457,product_2
store_4,2024-02-24,2253.8230426967984,product_2
store_1,2024-02-25,1949.9188925135084,product_2
store_5,2024-02-16,1638.503372927135,product_10
store_2,2024-02-25,2099.0452514791637,product_2
store_4,2024-02-25,1972.4452098744946,product_2
store_1,2024-02-26,1336.3015070818417,product_2
store_5,2024-02-17,2018.817374809194,product_6
store_2,2024-02-26,1443.9549345205996,product_2
store_4,2024-02-26,1353.2490898912688,product_2
store_1,2024-02-27,1712.5992134824785,product_2
store_5,2024-02-24,1857.7598947557517,product_10
store_2,2024-02-27,1879.6551270318569,product_2
store_4,2024-02-27,1629.5886656051239,product_2
store_1,2024-02-28,1867.2293226693675,product_2
store_5,2024-02-07,1556.384271954907,product_6
store_2,2024-02-28,2018.26592061068,product_2
store_4,2024-02-28,1720.6492740023887,product_2
store_1,2024-02-01,5015.491130125416,product_3
store_5,2024-02-04,1874.3586090363483,product_2
store_2,2024-02-01,3906.6388013808955,product_3
store_4,2024-02-01,3498.9473950309552,product_3
store_1,2024-02-02,4739.711964693498,product_3
store_5,2024-02-02,1718.9032044540709,product_6
store_2,2024-02-02,4718.988960738653,product_3
store_4,2024-02-02,3586.8602632337306,product_3
store_1,2024-02-03,5285.765217571928,product_3
store_5,2024-02-12,1436.3232591970323,product_2
store_2,2024-02-03,4708.582576248082,product_3
store_4,2024-02-03,3953.7209896446607,product_3
store_1,2024-02-04,4754.739279796152,product_3
store_5,2024-02-15,1491.9322108618421,product_5
store_2,2024-02-04,4232.878227885272,product_3
store_4,2024-02-04,3581.56196838351,product_3
store_1,2024-02-05,3361.034850151814,product_3
store_5,2024-02-20,1524.6433400857964,product_2
store_2,2024-02-05,2869.8684273028152,product_3
store_4,2024-02-05,2175.7626180679526,product_3
store_1,2024-02-06,3952.2390566001177,product_3
store_5,2024-02-14,1411.0096646428087,product_5
store_2,2024-02-06,3554.2097999176544,product_3
store_4,2024-02-06,2753.64623914596,product_3
store_1,2024-02-07,4380.364979239013,product_3
store_5,2024-02-28,1883.2169296598363,product_2
store_2,2024-02-07,4035.2427752404546,product_3
store_4,2024-02-07,2954.453854445036,product_3
store_1,2024-02-08,4878.947638648296,product_3
store_5,2024-02-04,1678.235721306835,product_5
store_2,2024-02-08,4045.1518134648195,product_3
store_4,2024-02-08,3406.45426361595,product_3
store_1,2024-02-09,4572.275175747673,product_3
store_5,2024-02-08,4155.567801102606,product_3
store_2,2024-02-09,4855.846484813409,product_3
store_4,2024-02-09,3509.890838738437,product_3
store_1,2024-02-10,5091.168606099945,product_3
store_5,2024-02-27,1769.3395000636744,product_4
store_2,2024-02-10,4842.931510925562,product_3
store_4,2024-02-10,3896.1393406573548,product_3
store_1,2024-02-11,4537.3721297736565,product_3
store_5,2024-02-16,5163.597459814258,product_3
store_2,2024-02-11,4363.703801645216,product_3
store_4,2024-02-11,3546.7515885909056,product_3
store_1,2024-02-12,3125.8707132521968,product_3
store_5,2024-02-01,1612.5371705881669,product_6
store_2,2024-02-12,2996.008979314993,product_3
store_4,2024-02-12,2166.515065877743,product_3
store_1,2024-02-13,3704.747584068109,product_3
store_5,2024-02-24,5811.861683058786,product_3
store_2,2024-02-13,3674.379900157546,product_3
store_4,2024-02-13,2772.0637682037946,product_3
store_1,2024-02-14,4126.408838339535,product_3
store_5,2024-02-09,2005.2883067090243,product_4
store_2,2024-02-14,4148.06438739187,product_3
store_4,2024-02-14,3001.8690972765426,product_3
store_1,2024-02-15,4624.666652213102,product_3
store_5,2024-02-04,1773.0477164468882,product_4
store_2,2024-02-15,4149.192870085429,product_3
store_4,2024-02-15,3483.36959455095,product_3
store_1,2024-02-16,4323.960202204361,product_3
store_5,2024-02-23,5739.079317656294,product_3
store_2,2024-02-16,4949.665922085473,product_3
store_4,2024-02-16,3615.9395263944934,product_3
store_1,2024-02-17,4855.127997002114,product_3
store_5,2024-02-12,1364.5484284802687,product_4
store_2,2024-02-17,4925.129512083786,product_3
store_4,2024-02-17,4030.0700183663735,product_3
store_1,2024-02-18,4319.793853106191,product_3
store_5,2024-02-08,1785.5578680143517,product_4
store_2,2024-02-18,4432.9757349596375,product_3
store_4,2024-02-18,3706.436939148389,product_3
store_1,2024-02-19,2932.683405963061,product_3
store_5,2024-02-19,3624.0840692772836,product_3
store_2,2024-02-19,3051.2012986370137,product_3
store_4,2024-02-19,2348.9849521671595,product_3
store_1,2024-02-20,3541.4838910229205,product_3
store_5,2024-02-27,1525.9033414529351,product_2
store_2,2024-02-20,3714.546112445873,product_3
store_4,2024-02-20,2973.562362220734,product_3
store_1,2024-02-21,3998.07440354612,product_3
store_5,2024-02-02,1659.4773510162108,product_5
store_2,2024-02-21,4172.519089507673,product_3
store_4,2024-02-21,3217.93488562366,product_3
store_1,2024-02-22,4535.618050595903,product_3
store_5,2024-02-20,1754.158838795796,product_4
store_2,2024-02-22,4157.5618215599725,product_3
store_4,2024-02-22,3708.936487661786,product_3
store_1,2024-02-23,4277.79493758282,product_3
store_5,2024-02-03,4433.914958850313,product_3
store_2,2024-02-23,4941.930155004779,product_3
store_4,2024-02-23,3845.4566900927175,product_3
store_1,2024-02-24,4854.589447223521,product_3
store_5,2024-02-16,1548.7421276711955,product_5
store_2,2024-02-24,4901.661583869924,product_3
store_4,2024-02-24,4257.637496944841,product_3
store_1,2024-02-25,4366.693722413745,product_3
store_5,2024-02-23,2177.0161737232324,product_2
store_2,2024-02-25,4394.566403725198,product_3
store_4,2024-02-25,3925.953665179846,product_3
store_1,2024-02-26,3027.843854785941,product_3
store_5,2024-02-17,2205.9879835629995,product_2
store_2,2024-02-26,2999.0751394498916,product_3
store_4,2024-02-26,2554.3053531399987,product_3
store_1,2024-02-27,3684.7010641868105,product_3
store_5,2024-02-19,1491.3731242389617,product_4
store_2,2024-02-27,3650.364890596361,product_3
store_4,2024-02-27,3158.6574895999574,product_3
store_1,2024-02-28,4188.104580066548,product_3
store_5,2024-02-07,1485.0988437601832,product_10
store_2,2024-02-28,4098.372054816127,product_3
store_4,2024-02-28,3377.053816344472,product_3
store_1,2024-02-01,1877.4923904583452,product_4
store_5,2024-02-05,1186.0004596718616,product_6
store_2,2024-02-01,1691.2340034023687,product_4
store_4,2024-02-01,1365.94453395402,product_4
store_1,2024-02-02,1982.9944818342174,product_4
store_5,2024-02-23,1543.3728795928012,product_5
store_2,2024-02-02,1826.9535193623888,product_4
store_4,2024-02-02,1477.231516510943,product_4
store_1,2024-02-03,2121.5884668819212,product_4
store_5,2024-02-27,1427.9875484452573,product_10
store_2,2024-02-03,1865.812923188308,product_4
store_4,2024-02-03,1691.7613539346157,product_4
store_1,2024-02-04,1805.6064288615457,product_4
store_5,2024-02-19,1263.804074909971,product_6
store_2,2024-02-04,1595.97202876643,product_4
store_4,2024-02-04,1475.102175931396,product_4
store_1,2024-02-05,1290.797308258165,product_4
store_5,2024-02-19,1030.3665562230415,product_10
store_2,2024-02-05,1066.7615862128666,product_4
store_4,2024-02-05,979.4154425747347,product_4
store_1,2024-02-06,1653.098381717539,product_4
store_5,2024-02-13,1177.1917500193701,product_10
store_2,2024-02-06,1448.5069979853472,product_4
store_4,2024-02-06,1277.646025432818,product_4
store_1,2024-02-07,1709.3832152344266,product_4
store_5,2024-02-18,2011.9150056487656,product_4
store_2,2024-02-07,1548.5763096113506,product_4
store_4,2024-02-07,1333.3512115114638,product_4
store_1,2024-02-08,2055.2748702161407,product_4
store_5,2024-02-16,3500.0044962145894,product_7
store_2,2024-02-08,1708.9594911117663,product_4
store_4,2024-02-08,1486.4054258985589,product_4
store_1,2024-02-09,2161.2327757473936,product_4
store_5,2024-02-03,1858.8063447897048,product_10
store_2,2024-02-09,1838.889582291407,product_4
store_4,2024-02-09,1592.7992612333433,product_4
store_1,2024-02-10,2297.7956276536174,product_4
store_5,2024-02-25,3835.412194235408,product_1
store_2,2024-02-10,1873.1519101995032,product_4
store_4,2024-02-10,1800.9914374379719,product_4
store_1,2024-02-11,1977.2851408754395,product_4
store_5,2024-02-27,1469.8484811919539,product_6
store_2,2024-02-11,1600.063581965499,product_4
store_4,2024-02-11,1576.6670714225586,product_4
store_1,2024-02-12,1455.4999675825354,product_4
store_5,2024-02-13,2711.2921193868415,product_1
store_2,2024-02-12,1069.06767638475,product_4
store_4,2024-02-12,1072.1306274400868,product_4
store_1,2024-02-13,1808.486127048645,product_4
store_5,2024-02-15,3152.676030266944,product_7
store_2,2024-02-13,1450.5537467674992,product_4
store_4,2024-02-13,1360.4924707714522,product_4
store_1,2024-02-14,1853.2823878325562,product_4
store_5,2024-02-27,2692.4866885895617,product_7
store_2,2024-02-14,1551.904088266021,product_4
store_4,2024-02-14,1405.4938243995844,product_4
store_1,2024-02-15,2185.7294505418663,product_4
store_5,2024-02-09,3415.2520548869675,product_1
store_2,2024-02-15,1715.072828806285,product_4
store_4,2024-02-15,1547.2070313000345,product_4
store_1,2024-02-17,2396.592299733004,product_4
store_5,2024-02-12,2214.2687076279294,product_8
store_2,2024-02-17,1888.9656384946359,product_4
store_4,2024-02-17,1838.032380497494,product_4
store_1,2024-02-18,2058.51182410859,product_4
store_5,2024-02-21,1347.2299156496504,product_9
store_2,2024-02-18,1622.489349798493,product_4
store_4,2024-02-18,1601.7105861685727,product_4
store_1,2024-02-19,1518.471285865002,product_4
store_5,2024-02-20,3370.14154616723,product_8
store_2,2024-02-19,1099.0140824868488,product_4
store_4,2024-02-19,1085.3741532108588,product_4
store_1,2024-02-20,1852.8947840894764,product_4
store_5,2024-02-11,1460.8693716955825,product_9
store_2,2024-02-20,1488.6910909814428,product_4
store_4,2024-02-20,1362.328498074045,product_4
store_1,2024-02-21,1879.2052570754677,product_4
store_5,2024-02-28,3941.542196234833,product_8
store_2,2024-02-21,1598.6420112731992,product_4
store_4,2024-02-21,1396.4953880585788,product_4
store_1,2024-02-22,2193.624165794386,product_4
store_5,2024-02-06,1352.3275582466845,product_9
store_2,2024-02-22,1770.545985808938,product_4
store_4,2024-02-22,1528.1093412900725,product_4
store_1,2024-02-23,2267.2436302296082,product_4
store_5,2024-02-03,1747.348927942195,product_9
store_2,2024-02-23,1913.2705713462983,product_4
store_4,2024-02-23,1613.5085889875822,product_4
store_1,2024-02-24,2371.2537659086956,product_4
store_5,2024-02-11,3170.906531074987,product_8
store_2,2024-02-24,1961.192328515186,product_4
store_4,2024-02-24,1801.4794319678322,product_4
store_1,2024-02-25,2018.6304540586361,product_4
store_5,2024-02-17,1675.57357781072,product_9
store_2,2024-02-25,1702.1889396308306,product_4
store_4,2024-02-25,1558.0075659795502,product_4
store_1,2024-02-26,1465.8132736909213,product_4
store_5,2024-02-15,1491.987387425764,product_9
store_2,2024-02-26,1185.246885264809,product_4
store_4,2024-02-26,1035.664922201246,product_4
store_1,2024-02-27,1789.4603555306087,product_4
store_5,2024-02-15,3604.2076072225827,product_8
store_2,2024-02-27,1580.2958754618437,product_4
store_4,2024-02-27,1307.7910973338285,product_4
store_1,2024-02-28,1807.1789988850235,product_4
store_5,2024-02-07,3174.5082336843125,product_8
store_2,2024-02-28,1694.2690610164582,product_4
store_4,2024-02-28,1338.314296328052,product_4
store_1,2024-02-01,1664.6770926847894,product_5
store_5,2024-02-02,3235.3050976240925,product_1
store_2,2024-02-01,1485.9945572207052,product_5
store_4,2024-02-01,1155.4006298258919,product_5
store_1,2024-02-02,1860.1455391570446,product_5
store_5,2024-02-06,2776.1427288748,product_8
store_2,2024-02-02,1702.5533199684985,product_5
store_4,2024-02-02,1352.4365812572885,product_5
store_1,2024-02-03,2073.8037815571097,product_5
store_5,2024-02-06,2469.4039564176637,product_1
store_2,2024-02-03,1844.3282359195232,product_5
store_4,2024-02-03,1428.8487508319317,product_5
store_1,2024-02-04,1792.5149044673021,product_5
store_5,2024-02-14,3211.662433638872,product_7
store_2,2024-02-04,1571.730778493864,product_5
store_4,2024-02-04,1229.6592165620445,product_5
store_1,2024-02-05,1259.8443552334834,product_5
store_5,2024-02-10,3879.9360297755743,product_1
store_2,2024-02-05,1094.584942151165,product_5
store_4,2024-02-05,736.4569318738967,product_5
store_1,2024-02-06,1618.289379420813,product_5
store_5,2024-02-25,3077.3116689596955,product_7
store_2,2024-02-06,1288.7540803255038,product_5
store_4,2024-02-06,1039.29891675409,product_5
store_1,2024-02-07,1768.0029871691038,product_5
store_5,2024-02-14,3028.1748328817444,product_1
store_2,2024-02-07,1374.915885926765,product_5
store_4,2024-02-07,1050.83198743221,product_5
store_1,2024-02-08,1819.401019161248,product_5
store_5,2024-02-19,2359.8524190656344,product_7
store_2,2024-02-08,1557.4230736238146,product_5
store_4,2024-02-08,1220.7005994215663,product_5
store_1,2024-02-09,2027.572557202258,product_5
store_5,2024-02-18,3635.4239555642953,product_1
store_2,2024-02-09,1771.7175675499716,product_5
store_4,2024-02-09,1417.9887761011628,product_5
store_1,2024-02-10,2251.7385260386036,product_5
store_5,2024-02-18,3112.577502811409,product_7
store_2,2024-02-10,1909.9536575001223,product_5
store_4,2024-02-10,1493.8838545160847,product_5
store_1,2024-02-11,1978.3574942645819,product_5
store_5,2024-02-22,3517.6602840070404,product_1
store_2,2024-02-11,1632.696181708699,product_5
store_4,2024-02-11,1293.4501119761583,product_5
store_1,2024-02-12,1450.6456347090068,product_5
store_5,2024-02-07,3057.3849899515453,product_7
store_2,2024-02-12,1149.9585798620549,product_5
store_4,2024-02-12,798.3435326801356,product_5
store_1,2024-02-13,1810.8174502266822,product_5
store_5,2024-02-26,2835.2507598300786,product_1
store_2,2024-02-13,1337.8234640866776,product_5
store_4,2024-02-13,1098.7104935702198,product_5
store_1,2024-02-14,1958.8194694829344,product_5
store_5,2024-02-10,3494.5866026530057,product_7
store_2,2024-02-14,1417.2104366885019,product_5
store_4,2024-02-14,1107.3062552975175,product_5
store_1,2024-02-15,2004.9451713788405,product_5
store_5,2024-02-02,1802.8039854393762,product_10
store_2,2024-02-15,1592.7289310428528,product_5
store_4,2024-02-15,1273.898939751351,product_5
store_1,2024-02-16,2204.251120010892,product_5
store_5,2024-02-04,2835.719893799902,product_7
